Facility Name,Facility ID,State,Measure Name,Number of Discharges,Footnote,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Date,End Date
BANNER NORTH COLORADO MEDICAL CENTER,60001,CO,READM-30-HF-HRRP,196,,0.9433,17.3529,18.3964,30,7/1/2020,6/30/2023
LONGMONT UNITED HOSPITAL,60003,CO,READM-30-HF-HRRP,87,,1.0015,19.4159,19.3858,17,7/1/2020,6/30/2023
INTERMOUNTAIN HEALTH PLATTE VALLEY HOSPITAL,60004,CO,READM-30-HF-HRRP,N/A,,0.9784,17.9847,18.3811,Too Few to Report,7/1/2020,6/30/2023
MONTROSE REGIONAL HEALTH,60006,CO,READM-30-HF-HRRP,N/A,,0.9384,16.0681,17.1226,Too Few to Report,7/1/2020,6/30/2023
SAN LUIS VALLEY REGIONAL  MEDICAL CENTER,60008,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
LUTHERAN MEDICAL CENTER,60009,CO,READM-30-HF-HRRP,268,,0.8593,15.7902,18.3760,32,7/1/2020,6/30/2023
POUDRE VALLEY HOSPITAL,60010,CO,READM-30-HF-HRRP,334,,0.9134,16.8306,18.4267,50,7/1/2020,6/30/2023
DENVER HEALTH & HOSPITAL AUTHORITY,60011,CO,READM-30-HF-HRRP,67,,1.0481,21.7826,20.7821,18,7/1/2020,6/30/2023
"ST MARY CORWIN MED CTR, CENTURA HEALTH",60012,CO,READM-30-HF-HRRP,68,,0.9829,17.9253,18.2380,11,7/1/2020,6/30/2023
MERCY REGIONAL MEDICAL CENTER,60013,CO,READM-30-HF-HRRP,214,,0.8321,15.6966,18.8641,21,7/1/2020,6/30/2023
PRESBYTERIAN/ST LUKE'S MEDICAL CENTER,60014,CO,READM-30-HF-HRRP,55,,1.0234,20.6477,20.1748,13,7/1/2020,6/30/2023
CENTURA HEALTH-ST ANTHONY HOSPITAL,60015,CO,READM-30-HF-HRRP,273,,0.9484,17.4468,18.3953,44,7/1/2020,6/30/2023
"PARKVIEW MEDICAL CENTER, INC",60020,CO,READM-30-HF-HRRP,344,,0.9076,17.3494,19.1152,53,7/1/2020,6/30/2023
UCH-MEMORIAL HEALTH SYSTEM,60022,CO,READM-30-HF-HRRP,654,,0.8403,15.7268,18.7148,91,7/1/2020,6/30/2023
ST MARY'S REGIONAL HOSPITAL,60023,CO,READM-30-HF-HRRP,256,,0.9504,17.7814,18.7093,42,7/1/2020,6/30/2023
UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,60024,CO,READM-30-HF-HRRP,477,,0.9832,20.7989,21.1541,98,7/1/2020,6/30/2023
BOULDER COMMUNITY HEALTH,60027,CO,READM-30-HF-HRRP,269,,1.0164,17.8031,17.5158,49,7/1/2020,6/30/2023
SAINT JOSEPH HOSPITAL,60028,CO,READM-30-HF-HRRP,116,,0.9540,19.2206,20.1463,19,7/1/2020,6/30/2023
BANNER MCKEE MEDICAL CENTER,60030,CO,READM-30-HF-HRRP,87,,1.0058,16.7968,16.7007,15,7/1/2020,6/30/2023
CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,60031,CO,READM-30-HF-HRRP,636,,0.8789,15.8455,18.0282,92,7/1/2020,6/30/2023
ROSE MEDICAL CENTER,60032,CO,READM-30-HF-HRRP,177,,0.9914,18.9866,19.1522,33,7/1/2020,6/30/2023
HCA-HEALTHONE DBA SWEDISH MEDICAL CENTER,60034,CO,READM-30-HF-HRRP,227,,0.9348,17.4615,18.6791,35,7/1/2020,6/30/2023
ST ELIZABETH HOSPITAL,60044,CO,READM-30-HF-HRRP,N/A,,0.9709,15.8781,16.3542,Too Few to Report,7/1/2020,6/30/2023
UCHEALTH YAMPA VALLEY MEDICAL CENTER,60049,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
COMMUNITY HOSPITAL,60054,CO,READM-30-HF-HRRP,N/A,,0.9475,16.9911,17.9318,Too Few to Report,7/1/2020,6/30/2023
CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,60064,CO,READM-30-HF-HRRP,147,,0.9783,17.3483,17.7332,24,7/1/2020,6/30/2023
NORTH SUBURBAN MEDICAL CENTER,60065,CO,READM-30-HF-HRRP,81,,1.0772,20.7207,19.2361,22,7/1/2020,6/30/2023
DELTA COUNTY MEMORIAL HOSPITAL,60071,CO,READM-30-HF-HRRP,61,,1.0386,17.1055,16.4705,13,7/1/2020,6/30/2023
VALLEY VIEW HOSPITAL ASSOCIATION,60075,CO,READM-30-HF-HRRP,93,,0.9878,18.1055,18.3282,16,7/1/2020,6/30/2023
STERLING REGIONAL MEDCENTER,60076,CO,READM-30-HF-HRRP,N/A,,0.9893,16.2696,16.4449,Too Few to Report,7/1/2020,6/30/2023
VAIL HEALTH HOSPITAL,60096,CO,READM-30-HF-HRRP,N/A,,0.9819,16.8634,17.1738,Too Few to Report,7/1/2020,6/30/2023
THE MEDICAL CENTER OF AURORA & SOUTH HOSPITAL,60100,CO,READM-30-HF-HRRP,307,,0.8982,17.4046,19.3779,46,7/1/2020,6/30/2023
CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,60103,CO,READM-30-HF-HRRP,N/A,,0.9676,17.7128,18.3067,Too Few to Report,7/1/2020,6/30/2023
CENTURA HEALTH-ST ANTHONY NORTH HEALTH CAMPUS,60104,CO,READM-30-HF-HRRP,195,,0.8923,17.3798,19.4783,26,7/1/2020,6/30/2023
NATIONAL JEWISH HEALTH,60107,CO,READM-30-HF-HRRP,N/A,5,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
SKY RIDGE MEDICAL CENTER,60112,CO,READM-30-HF-HRRP,217,,0.9935,20.0285,20.1596,43,7/1/2020,6/30/2023
"LITTLETON ADVENTIST HOSPITAL, CENTURA HEALTH",60113,CO,READM-30-HF-HRRP,307,,1.0363,18.4188,17.7738,59,7/1/2020,6/30/2023
PARKER ADVENTIST HOSPITAL,60114,CO,READM-30-HF-HRRP,197,,0.9580,17.7465,18.5252,32,7/1/2020,6/30/2023
GOOD SAMARITAN MEDICAL CENTER LLC,60116,CO,READM-30-HF-HRRP,98,,1.0049,18.0242,17.9368,18,7/1/2020,6/30/2023
"ANIMAS SURGICAL HOSPITAL, LLC",60117,CO,READM-30-HF-HRRP,N/A,5,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
ST ANTHONY SUMMIT MEDICAL CENTER,60118,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
MEDICAL CENTER OF THE ROCKIES,60119,CO,READM-30-HF-HRRP,311,,0.8926,17.3132,19.3959,46,7/1/2020,6/30/2023
ORTHOCOLORADO HOSP AT ST ANTHONY MED CAMPUS,60124,CO,READM-30-HF-HRRP,N/A,5,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
ADVENTHEALTH CASTLE ROCK,60125,CO,READM-30-HF-HRRP,108,,0.9882,19.2864,19.5165,20,7/1/2020,6/30/2023
BANNER FORT COLLINS MEDICAL CENTER,60126,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
LONGS PEAK HOSPITAL,60128,CO,READM-30-HF-HRRP,135,,0.9210,16.7595,18.1965,17,7/1/2020,6/30/2023
UCHEALTH BROOMFIELD HOSPITAL,60129,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
UCHEALTH GRANDVIEW HOSPITAL,60130,CO,READM-30-HF-HRRP,N/A,1,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
UCHEALTH GREELEY HOSPITAL,60131,CO,READM-30-HF-HRRP,123,,0.9055,16.9277,18.6944,14,7/1/2020,6/30/2023
UCHEALTH HIGHLANDS RANCH HOSPITAL,60132,CO,READM-30-HF-HRRP,186,,0.9651,18.5367,19.2073,32,7/1/2020,6/30/2023
ST FRANCIS HOSPITAL - INTERQUEST,60133,CO,READM-30-HF-HRRP,N/A,5,N/A,N/A,N/A,N/A,7/1/2020,6/30/2023
